start_station_id,end_station_id,viajes,pct,pct_acum
310,270,780,0.008191139182681832,6.388531985085831
111,404,775,0.008138631880228743,6.39667061696606
787,789,774,0.008128130419738125,6.404798747385798
361,48,773,0.008117628959247508,6.412916376345046
154,112,771,0.008096626038266271,6.4210130023833125
199,48,771,0.008096626038266271,6.429109628421579
469,510,771,0.008096626038266271,6.437206254459846
398,398,770,0.008086124577775654,6.445292379037621
541,191,770,0.008086124577775654,6.453378503615396
248,153,769,0.008075623117285036,6.461454126732681
666,613,769,0.008075623117285036,6.469529749849966
253,253,768,0.008065121656794419,6.47759487150676
203,14,767,0.008054620196303802,6.485649491703064
260,14,766,0.008044118735813182,6.493693610438877
786,787,766,0.008044118735813182,6.50173772917469
248,213,765,0.008033617275322565,6.509771346450012
361,66,765,0.008033617275322565,6.517804963725335
77,433,764,0.008023115814831948,6.525828079540167
315,343,764,0.008023115814831948,6.533851195354999
773,154,763,0.00801261435434133,6.541863809709341
478,520,761,0.007991611433360095,6.549855421142701
457,457,760,0.007981109972869478,6.55783653111557
498,471,759,0.007970608512378859,6.565807139627949
101,66,758,0.007960107051888241,6.573767246679837
798,66,758,0.007960107051888241,6.581727353731725
167,330,757,0.007949605591397624,6.589676959323122
85,732,754,0.00791810120992577,6.597595060533048
622,740,754,0.00791810120992577,6.605513161742974
203,55,753,0.007907599749435154,6.613420761492409
160,213,752,0.007897098288944535,6.621317859781354
233,213,752,0.007897098288944535,6.629214958070299
301,14,750,0.0078760953679633,6.6370910534382626
558,360,750,0.0078760953679633,6.644967148806226
107,95,747,0.007844590986491446,6.652811739792718
512,578,747,0.007844590986491446,6.660656330779209
197,194,746,0.007834089526000829,6.6684904203052096
251,732,746,0.007834089526000829,6.67632450983121
364,14,745,0.007823588065510211,6.6841480978967205
397,397,745,0.007823588065510211,6.691971685962231
399,251,743,0.007802585144528975,6.69977427110676
740,622,743,0.007802585144528975,6.707576856251289
509,154,742,0.007792083684038358,6.715368939935328
524,524,742,0.007792083684038358,6.723161023619366
194,801,741,0.007781582223547741,6.730942605842914
251,39,741,0.007781582223547741,6.738724188066462
411,223,740,0.007771080763057122,6.74649526882952
749,553,738,0.007750077842075887,6.7542453466715955
789,787,738,0.007750077842075887,6.761995424513671
84,154,737,0.007739576381585269,6.769735000895256
270,117,737,0.007739576381585269,6.777474577276841
42,73,735,0.0077185734606040335,6.785193150737445
144,272,735,0.0077185734606040335,6.792911724198049
194,217,735,0.0077185734606040335,6.800630297658653
785,721,735,0.0077185734606040335,6.808348871119257
157,38,734,0.007708072000113415,6.816056943119371
404,300,733,0.007697570539622798,6.823754513658994
789,790,733,0.007697570539622798,6.831452084198617
225,29,732,0.0076870690791321795,6.839139153277749
717,717,732,0.0076870690791321795,6.846826222356881
707,761,731,0.007676567618641563,6.854502789975523
39,717,730,0.0076660661581509455,6.862168856133675
492,492,729,0.007655564697660327,6.869824420831335
790,790,729,0.007655564697660327,6.8774799855289945
691,769,728,0.00764506323716971,6.885125048766164
784,785,727,0.0076345617766790915,6.892759610542843
14,108,725,0.007613558855697856,6.900373169398541
428,191,725,0.007613558855697856,6.907986728254238
190,558,724,0.007603057395207238,6.915589785649446
499,467,722,0.007582054474226003,6.923171840123672
553,749,720,0.007561051553244768,6.930732891676917
804,25,720,0.007561051553244768,6.938293943230162
154,195,718,0.007540048632263532,6.9458339918624254
213,111,718,0.007540048632263532,6.953374040494689
307,392,716,0.007519045711282296,6.960893086205971
392,405,716,0.007519045711282296,6.968412131917253
671,727,716,0.007519045711282296,6.975931177628535
221,190,714,0.007498042790301061,6.983429220418836
67,154,713,0.007487541329810443,6.990916761748647
14,17,712,0.007477039869319825,6.998393801617967
374,703,711,0.0074665384088292075,7.005860340026796
354,354,710,0.007456036948338591,7.013316376975135
634,613,710,0.007456036948338591,7.020772413923474
780,780,710,0.007456036948338591,7.028228450871813
492,460,709,0.007445535487847973,7.035673986359661
732,202,707,0.007424532566866737,7.043098518926527
811,811,707,0.007424532566866737,7.050523051493394
157,142,705,0.007403529645885501,7.057926581139279
532,532,705,0.007403529645885501,7.0653301107851645
374,546,704,0.007393028185394884,7.072723138970559
732,130,704,0.007393028185394884,7.080116167155954
374,9,703,0.0073825267249042655,7.087498693880859
47,47,701,0.00736152380392303,7.094860217684782
772,725,701,0.00736152380392303,7.102221741488705
356,373,700,0.007351022343432412,7.109572763832138
465,73,700,0.007351022343432412,7.116923786175571
479,132,700,0.007351022343432412,7.1242748085190035
564,564,699,0.007340520882941796,7.131615329401946
631,74,699,0.007340520882941796,7.138955850284888
732,215,699,0.007340520882941796,7.14629637116783
505,492,698,0.0073300194224511775,7.153626390590281
14,141,697,0.00731951796196056,7.160945908552241
321,269,695,0.007298515040979324,7.168244423593221
603,270,695,0.007298515040979324,7.1755429386342
732,85,695,0.007298515040979324,7.182841453675179
12,227,693,0.007277512119998089,7.190118965795177
217,229,693,0.007277512119998089,7.197396477915175
682,644,693,0.007277512119998089,7.2046739900351735
14,341,692,0.00726701065950747,7.211941000694681
55,203,692,0.00726701065950747,7.219208011354189
14,22,690,0.007246007738526235,7.226454019092715
104,374,690,0.007246007738526235,7.233700026831242
213,541,689,0.007235506278035618,7.240935533109278
613,293,689,0.007235506278035618,7.248171039387314
784,787,688,0.007225004817545001,7.255396044204859
188,188,687,0.007214503357054383,7.262610547561913
361,71,686,0.007204001896563765,7.269814549458476
206,491,685,0.007193500436073147,7.277008049894549
39,553,683,0.007172497515091912,7.284180547409641
681,681,682,0.0071619960546012934,7.291342543464243
695,574,682,0.0071619960546012934,7.298504539518844
564,762,681,0.007151494594110675,7.305656034112955
157,155,680,0.007140993133620058,7.312797027246575
333,277,680,0.007140993133620058,7.319938020380196
492,505,680,0.007140993133620058,7.327079013513816
234,574,679,0.00713049167312944,7.334209505186946
607,682,679,0.00713049167312944,7.341339996860076
671,597,679,0.00713049167312944,7.348470488533206
117,435,678,0.007119990212638824,7.355590478745844
233,233,676,0.007098987291657588,7.3626894660375015
784,788,676,0.007098987291657588,7.369788453329159
553,695,675,0.00708848583116697,7.376876939160326
638,620,675,0.00708848583116697,7.3839654249914926
321,278,674,0.007077984370676352,7.391043409362169
644,730,674,0.007077984370676352,7.398121393732845
194,230,673,0.007067482910185734,7.405188876643031
14,301,672,0.007056981449695117,7.412245858092726
558,177,672,0.007056981449695117,7.419302839542421
18,154,671,0.007046479989204498,7.426349319531626
27,229,671,0.007046479989204498,7.433395799520831
788,786,671,0.007046479989204498,7.440442279510036
270,558,670,0.007035978528713881,7.44747825803875
762,191,670,0.007035978528713881,7.454514236567464
264,14,668,0.007014975607732645,7.461529212175196
425,34,668,0.007014975607732645,7.468544187782928
140,154,667,0.007004474147242029,7.47554866193017
341,14,667,0.007004474147242029,7.482553136077412
539,512,667,0.007004474147242029,7.4895576102246535
564,213,667,0.007004474147242029,7.496562084371895
