start_station_id,end_station_id,viajes,pct,pct_acum
587,154,1953,0.010235490707138764,4.888586709857325
154,340,1945,0.010193563453858115,4.898780273311183
24,14,1933,0.010130672573937138,4.90891094588512
492,712,1931,0.010120190760616977,4.919031136645737
252,252,1924,0.010083504413996407,4.9291146410597335
485,485,1920,0.010062540787356081,4.939177181847089
230,194,1915,0.010036336254055676,4.949213518101145
251,132,1915,0.010036336254055676,4.9592498543552015
510,469,1911,0.01001537262741535,4.969265226982617
217,194,1905,0.009983927187454862,4.979249154170072
108,14,1892,0.009915795400873806,4.989164949570945
71,14,1889,0.009900072680893561,4.9990650222518385
193,374,1880,0.00985290452095283,5.008917926772791
546,154,1880,0.00985290452095283,5.018770831293744
405,573,1876,0.009831940894312505,5.028602772188057
111,300,1873,0.00981621817433226,5.0384189903623895
154,9,1873,0.00981621817433226,5.048235208536722
553,326,1870,0.009800495454352017,5.058035703991074
144,270,1868,0.009790013641031856,5.067825717632106
111,350,1866,0.009779531827711692,5.077605249459817
703,154,1862,0.009758568201071367,5.087363817660889
14,15,1856,0.009727122761110879,5.097090940422
404,111,1852,0.009706159134470553,5.106797099556471
428,307,1852,0.009706159134470553,5.116503258690941
562,14,1850,0.00969567732115039,5.126198936012091
303,153,1849,0.00969043641449031,5.135889372426582
737,738,1845,0.009669472787849985,5.145558845214432
15,14,1844,0.009664231881189905,5.155223077095622
691,723,1843,0.009658990974529822,5.164882068070152
303,762,1832,0.009601341001268927,5.174483409071421
14,762,1822,0.009548931934668116,5.1840323410060885
14,12,1819,0.00953320921468787,5.193565550220776
772,602,1814,0.009507004681387465,5.203072554902164
788,788,1813,0.009501763774727385,5.212574318676891
248,153,1807,0.009470318334766897,5.222044637011658
225,758,1806,0.009465077428106814,5.231509714439765
498,471,1806,0.009465077428106814,5.240974791867872
132,132,1804,0.009454595614786652,5.250429387482659
644,682,1804,0.009454595614786652,5.2598839830974455
14,364,1803,0.009449354708126571,5.2693333378055724
229,130,1803,0.009449354708126571,5.278782692513699
213,404,1800,0.009433631988146327,5.288216324501846
