start_station_id,end_station_id,viajes,pct,pct_acum
225,29,49,0.012442643223711108,3.7612332944818174
307,428,49,0.012442643223711108,3.7736759377055287
374,251,49,0.012442643223711108,3.78611858092924
547,551,49,0.012442643223711108,3.798561224152951
553,446,49,0.012442643223711108,3.8110038673766624
553,717,49,0.012442643223711108,3.8234465106003737
589,405,49,0.012442643223711108,3.835889153824085
668,668,49,0.012442643223711108,3.848331797047796
725,772,49,0.012442643223711108,3.8607744402715074
14,108,48,0.012188711729349657,3.872963152000857
114,114,48,0.012188711729349657,3.885151863730207
151,225,48,0.012188711729349657,3.8973405754595567
157,38,48,0.012188711729349657,3.9095292871889065
203,41,48,0.012188711729349657,3.9217179989182562
213,307,48,0.012188711729349657,3.933906710647606
217,229,48,0.012188711729349657,3.9460954223769558
225,379,48,0.012188711729349657,3.9582841341063055
229,773,48,0.012188711729349657,3.9704728458356553
248,307,48,0.012188711729349657,3.982661557565005
374,41,48,0.012188711729349657,3.994850269294355
374,193,48,0.012188711729349657,4.007038981023705
647,613,48,0.012188711729349657,4.019227692753054
737,738,48,0.012188711729349657,4.031416404482403
785,721,48,0.012188711729349657,4.043605116211753
14,357,47,0.011934780234988205,4.05553989644674
27,154,47,0.011934780234988205,4.067474676681728
112,154,47,0.011934780234988205,4.079409456916716
154,335,47,0.011934780234988205,4.091344237151704
191,404,47,0.011934780234988205,4.103279017386692
213,191,47,0.011934780234988205,4.11521379762168
404,303,47,0.011934780234988205,4.127148577856667
405,573,47,0.011934780234988205,4.139083358091655
574,95,47,0.011934780234988205,4.151018138326643
788,785,47,0.011934780234988205,4.162952918561631
14,141,46,0.011680848740626753,4.174633767302257
29,225,46,0.011680848740626753,4.186314616042884
111,300,46,0.011680848740626753,4.19799546478351
300,111,46,0.011680848740626753,4.209676313524136
335,14,46,0.011680848740626753,4.221357162264763
489,552,46,0.011680848740626753,4.233038011005389
510,469,46,0.011680848740626753,4.2447188597460155
574,119,46,0.011680848740626753,4.256399708486642
817,74,46,0.011680848740626753,4.268080557227268
562,14,45,0.011426917246265303,4.279507474473533
636,671,45,0.011426917246265303,4.290934391719798
773,154,45,0.011426917246265303,4.302361308966063
785,789,45,0.011426917246265303,4.313788226212328
804,25,45,0.011426917246265303,4.325215143458593
14,116,44,0.011172985751903852,4.336388129210497
17,14,44,0.011172985751903852,4.347561114962401
17,17,44,0.011172985751903852,4.3587341007143054
120,154,44,0.011172985751903852,4.36990708646621
154,120,44,0.011172985751903852,4.381080072218114
270,139,44,0.011172985751903852,4.392253057970018
333,277,44,0.011172985751903852,4.403426043721923
361,101,44,0.011172985751903852,4.414599029473827
361,579,44,0.011172985751903852,4.425772015225731
374,84,44,0.011172985751903852,4.4369450009776354
374,136,44,0.011172985751903852,4.44811798672954
379,225,44,0.011172985751903852,4.459290972481444
404,111,44,0.011172985751903852,4.470463958233348
459,522,44,0.011172985751903852,4.481636943985253
465,73,44,0.011172985751903852,4.492809929737157
499,492,44,0.011172985751903852,4.503982915489061
520,478,44,0.011172985751903852,4.515155901240965
564,130,44,0.011172985751903852,4.52632888699287
680,638,44,0.011172985751903852,4.537501872744774
696,392,44,0.011172985751903852,4.548674858496678
706,272,44,0.011172985751903852,4.559847844248583
14,210,43,0.0109190542575424,4.570766898506125
46,552,43,0.0109190542575424,4.581685952763668
111,248,43,0.0109190542575424,4.592605007021211
117,435,43,0.0109190542575424,4.603524061278754
141,14,43,0.0109190542575424,4.614443115536297
154,54,43,0.0109190542575424,4.625362169793839
307,350,43,0.0109190542575424,4.636281224051382
372,14,43,0.0109190542575424,4.647200278308925
374,579,43,0.0109190542575424,4.658119332566468
424,424,43,0.0109190542575424,4.669038386824011
427,154,43,0.0109190542575424,4.679957441081553
442,622,43,0.0109190542575424,4.690876495339096
509,154,43,0.0109190542575424,4.701795549596639
599,707,43,0.0109190542575424,4.712714603854182
603,772,43,0.0109190542575424,4.723633658111725
607,644,43,0.0109190542575424,4.7345527123692674
12,227,42,0.010665122763180948,4.745217835132449
14,135,42,0.010665122763180948,4.75588295789563
46,115,42,0.010665122763180948,4.766548080658811
61,197,42,0.010665122763180948,4.777213203421993
73,574,42,0.010665122763180948,4.787878326185174
81,14,42,0.010665122763180948,4.798543448948355
101,374,42,0.010665122763180948,4.809208571711537
108,14,42,0.010665122763180948,4.819873694474718
154,9,42,0.010665122763180948,4.830538817237899
260,14,42,0.010665122763180948,4.841203940001081
335,154,42,0.010665122763180948,4.851869062764262
357,14,42,0.010665122763180948,4.862534185527443
374,427,42,0.010665122763180948,4.873199308290625
374,703,42,0.010665122763180948,4.883864431053806
393,154,42,0.010665122763180948,4.894529553816987
445,251,42,0.010665122763180948,4.905194676580169
751,154,42,0.010665122763180948,4.91585979934335
786,789,42,0.010665122763180948,4.926524922106531
66,154,41,0.010411191268819498,4.936936113375351
73,107,41,0.010411191268819498,4.947347304644171
73,132,41,0.010411191268819498,4.957758495912991
74,817,41,0.010411191268819498,4.968169687181811
193,374,41,0.010411191268819498,4.9785808784506305
229,130,41,0.010411191268819498,4.98899206971945
230,278,41,0.010411191268819498,4.99940326098827
300,248,41,0.010411191268819498,5.00981445225709
300,303,41,0.010411191268819498,5.02022564352591
340,154,41,0.010411191268819498,5.03063683479473
405,589,41,0.010411191268819498,5.0410480260635495
478,520,41,0.010411191268819498,5.051459217332369
552,488,41,0.010411191268819498,5.061870408601189
579,374,41,0.010411191268819498,5.072281599870009
622,442,41,0.010411191268819498,5.082692791138829
696,707,41,0.010411191268819498,5.093103982407649
707,761,41,0.010411191268819498,5.103515173676469
798,66,41,0.010411191268819498,5.113926364945288
14,364,40,0.010157259774458048,5.124083624719747
86,270,40,0.010157259774458048,5.134240884494205
107,95,40,0.010157259774458048,5.1443981442686635
